Well,Run,Voltage,Current
C5,8.0,0.39487099999999997,3.755483e-06
C5,9.0,0.39487099999999997,3.748483e-06
C5,10.0,0.399706,3.751983e-06
C5,11.0,0.399706,3.548983e-06
C5,12.0,0.399706,3.538484e-06
C5,13.0,0.399706,3.527984e-06
C5,14.0,0.399706,3.5192339999999998e-06
C5,15.0,0.40454199999999996,3.506984e-06
C5,16.0,0.399706,3.503484e-06
C5,17.0,0.40454199999999996,3.496484e-06
C5,18.0,0.40454199999999996,3.496484e-06
C5,19.0,0.40454199999999996,3.4877339999999998e-06
C5,20.0,0.40454199999999996,3.480734e-06
C6,1.0,0.317509,0.001257082
C6,2.0,0.312673,0.00123569
C6,3.0,0.312673,0.00132557
C6,4.0,0.307838,0.0014886970000000002
C6,5.0,0.307838,0.001584345
C6,6.0,0.307838,0.0016043370000000002
C6,7.0,0.307838,0.0016067450000000001
C6,8.0,0.307838,0.0015993530000000002
C6,9.0,0.307838,0.001641632
C6,10.0,0.307838,0.001653224
C6,11.0,0.307838,0.0016131840000000001
C6,12.0,0.307838,0.001575161
C6,13.0,0.307838,0.001518657
C6,14.0,0.307838,0.0014826490000000002
C6,15.0,0.307838,0.0014444570000000001
C6,16.0,0.307838,0.001471113
C6,17.0,0.307838,0.0015163050000000001
C6,18.0,0.307838,0.001448433
C6,19.0,0.307838,0.001537865
C6,20.0,0.30300299999999997,0.001559201
C7,1.0,0.39487099999999997,3.604983e-06
C7,2.0,0.39487099999999997,3.786983e-06
C7,3.0,0.399706,3.814983e-06
C7,4.0,0.399706,3.818483e-06
C7,5.0,0.399706,3.8097319999999997e-06
C7,6.0,0.40454199999999996,3.804483e-06
C7,7.0,0.40454199999999996,3.788733e-06
C7,8.0,0.40454199999999996,3.7817319999999998e-06
C7,9.0,0.409377,3.776483e-06
C7,10.0,0.409377,3.771233e-06
C7,11.0,0.409377,3.578734e-06
C7,12.0,0.41421199999999997,3.564734e-06
C7,13.0,0.41421199999999997,3.552484e-06
C7,14.0,0.409377,3.534984e-06
C7,15.0,0.41421199999999997,3.526234e-06
C7,16.0,0.41421199999999997,3.522734e-06
C7,17.0,0.41421199999999997,3.5157339999999997e-06
C7,18.0,0.41421199999999997,3.508734e-06
C7,19.0,0.41421199999999997,3.503484e-06
C7,20.0,0.41421199999999997,3.494734e-06
C8,1.0,0.34652,3.527984e-06
C8,2.0,0.351355,3.716983e-06
C8,3.0,0.35619,3.755483e-06
C8,4.0,0.361025,3.755483e-06
C8,5.0,0.36585999999999996,3.755483e-06
C8,6.0,0.370695,3.748483e-06
C8,7.0,0.370695,3.7344829999999997e-06
C8,8.0,0.370695,3.730983e-06
C8,9.0,0.375531,3.727483e-06
C8,10.0,0.375531,3.716983e-06
C8,11.0,0.375531,3.520984e-06
C8,12.0,0.380366,3.5174839999999998e-06
C8,13.0,0.380366,3.513984e-06
C8,14.0,0.380366,3.496484e-06
C8,15.0,0.380366,3.4859839999999997e-06
C8,16.0,0.380366,3.482484e-06
C8,17.0,0.380366,3.478984e-06
C8,18.0,0.380366,3.468484e-06
C8,19.0,0.38520099999999996,3.471984e-06
C8,20.0,0.38520099999999996,3.461484e-06
C9,1.0,0.36585999999999996,3.548984e-06
C9,2.0,0.370695,3.741483e-06
C9,3.0,0.370695,3.783483e-06
C9,4.0,0.375531,3.786982e-06
C9,5.0,0.375531,3.790483e-06
C9,6.0,0.380366,3.786982e-06
C9,7.0,0.38520099999999996,3.779983e-06
C9,8.0,0.38520099999999996,3.772983e-06
C9,9.0,0.38520099999999996,3.769483e-06
C9,10.0,0.390036,3.769483e-06
C9,11.0,0.390036,3.5734839999999997e-06
C9,12.0,0.390036,3.569983e-06
C9,13.0,0.390036,3.559484e-06
C9,14.0,0.39487099999999997,3.555984e-06
C9,15.0,0.39487099999999997,3.545483e-06
C9,16.0,0.39487099999999997,3.534984e-06
C9,17.0,0.39487099999999997,3.531484e-06
C9,18.0,0.39487099999999997,3.534984e-06
C9,19.0,0.39487099999999997,3.527984e-06
C9,20.0,0.39487099999999997,3.524484e-06
D1,1.0,0.375531,3.5769839999999998e-06
D1,2.0,0.399706,3.849982e-06
D1,3.0,0.40454199999999996,3.755483e-06
D1,4.0,0.40454199999999996,4.017982e-06
D1,5.0,0.40454199999999996,4.063481e-06
D1,6.0,0.40454199999999996,4.077481e-06
D1,7.0,0.40454199999999996,4.080981e-06
D1,8.0,0.40454199999999996,4.0844819999999995e-06
D1,9.0,0.40454199999999996,4.077481e-06
D1,10.0,0.409377,4.077481e-06
D1,11.0,0.40454199999999996,3.8534819999999995e-06
D1,12.0,0.40454199999999996,3.853483e-06
D1,13.0,0.40454199999999996,3.856982e-06
D1,14.0,0.40454199999999996,3.853483e-06
D1,15.0,0.399706,3.846482e-06
D1,16.0,0.40454199999999996,3.839482e-06
D1,17.0,0.40454199999999996,3.846482e-06
D1,18.0,0.399706,3.839482e-06
D1,19.0,0.399706,3.839482e-06
D1,20.0,0.399706,3.839482e-06
D10,1.0,0.370695,3.583984e-06
D10,2.0,0.375531,3.769483e-06
D10,3.0,0.375531,3.8079819999999997e-06
D10,4.0,0.380366,3.821982e-06
D10,5.0,0.38520099999999996,3.818483e-06
D10,6.0,0.38520099999999996,3.8114819999999998e-06
D10,7.0,0.38520099999999996,3.804482e-06
D10,8.0,0.390036,3.800982e-06
D10,9.0,0.390036,3.7939829999999998e-06
D10,10.0,0.39487099999999997,3.790483e-06
D10,11.0,0.39487099999999997,3.6049839999999998e-06
D10,12.0,0.399706,3.6014839999999997e-06
D10,13.0,0.399706,3.594483e-06
D10,14.0,0.399706,3.5909829999999998e-06
D10,15.0,0.399706,3.583983e-06
D10,16.0,0.399706,3.580484e-06
D10,17.0,0.399706,3.5734839999999997e-06
D10,18.0,0.399706,3.571734e-06
D10,19.0,0.399706,3.564734e-06
D10,20.0,0.399706,3.5612329999999997e-06
D11,1.0,0.254652,1.399993e-06
D11,2.0,0.25948699999999997,5.03997e-07
D11,3.0,0.25948699999999997,5.03997e-07
D11,4.0,0.264322,4.75997e-07
D11,5.0,0.45772799999999997,4.80591e-07
D11,6.0,0.438388,4.6527899999999997e-07
D11,7.0,0.452893,4.6527899999999997e-07
D11,8.0,0.46739899999999995,4.6331e-07
D11,9.0,0.486739,4.6877899999999997e-07
D11,10.0,0.45772799999999997,4.5237199999999997e-07
D11,11.0,0.25948699999999997,3.91998e-07
D11,12.0,0.254652,4.47998e-07
D11,13.0,0.254652,4.47998e-07
D11,14.0,0.254652,4.47998e-07
D11,15.0,0.254652,4.47998e-07
D11,16.0,0.462564,4.27873e-07
D11,17.0,0.25948699999999997,4.47998e-07
D11,18.0,0.25948699999999997,4.47998e-07
D11,19.0,0.25948699999999997,4.47998e-07
D11,20.0,0.254652,4.47998e-07
D12,1.0,0.254652,1.455993e-06
D12,2.0,0.254652,5.59997e-07
D12,3.0,0.254652,5.59997e-07
D12,4.0,0.264322,5.31997e-07
D12,5.0,0.25948699999999997,5.03997e-07
D12,6.0,0.25948699999999997,5.03997e-07
D12,7.0,0.25948699999999997,5.03997e-07
D12,8.0,0.25948699999999997,5.03997e-07
D12,9.0,0.25948699999999997,5.03997e-07
D12,10.0,0.264322,5.03997e-07
D12,11.0,0.25948699999999997,5.03997e-07
D12,12.0,0.25948699999999997,5.03997e-07
D12,13.0,0.25948699999999997,5.03997e-07
D12,14.0,0.254652,5.03997e-07
D12,15.0,0.25948699999999997,5.03997e-07
D12,16.0,0.25948699999999997,5.03997e-07
D12,17.0,0.25948699999999997,5.03997e-07
D12,18.0,0.25948699999999997,5.03997e-07
D12,19.0,0.25948699999999997,5.03997e-07
D12,20.0,0.264322,4.75997e-07
D2,1.0,0.370695,3.482484e-06
D2,2.0,0.375531,3.629483e-06
D2,3.0,0.380366,3.671483e-06
D2,4.0,0.38520099999999996,3.674983e-06
D2,5.0,0.38520099999999996,3.6784829999999998e-06
D2,6.0,0.390036,3.671483e-06
D2,7.0,0.390036,3.660983e-06
D2,8.0,0.390036,3.660983e-06
D2,9.0,0.390036,3.653983e-06
D2,10.0,0.39487099999999997,3.6504829999999998e-06
D2,11.0,0.399706,3.478984e-06
D2,12.0,0.399706,3.466734e-06
D2,13.0,0.399706,3.468484e-06
D2,14.0,0.399706,3.463234e-06
D2,15.0,0.399706,3.4579839999999997e-06
D2,16.0,0.399706,3.454484e-06
D2,17.0,0.399706,3.450984e-06
D2,18.0,0.399706,3.449234e-06
D2,19.0,0.399706,3.443984e-06
D2,20.0,0.399706,3.442234e-06
D3,1.0,0.36585999999999996,3.506984e-06
D3,2.0,0.36585999999999996,3.6784829999999998e-06
D3,3.0,0.370695,3.716983e-06
D3,4.0,0.375531,3.723983e-06
D3,5.0,0.380366,3.723983e-06
D3,6.0,0.380366,3.716983e-06
D3,7.0,0.38520099999999996,3.713483e-06
D3,8.0,0.38520099999999996,3.7064829999999997e-06
D3,9.0,0.390036,3.702983e-06
D3,10.0,0.390036,3.688983e-06
D3,11.0,0.39487099999999997,3.5174839999999998e-06
D3,12.0,0.39487099999999997,3.513984e-06
D3,13.0,0.39487099999999997,3.506984e-06
D3,14.0,0.39487099999999997,3.506984e-06
D3,15.0,0.39487099999999997,3.503484e-06
D3,16.0,0.39487099999999997,3.496484e-06
D3,17.0,0.39487099999999997,3.4894839999999998e-06
D3,18.0,0.399706,3.4859839999999997e-06
D3,19.0,0.39487099999999997,3.482484e-06
D3,20.0,0.399706,3.478984e-06
D4,1.0,0.34652,3.527984e-06
D4,2.0,0.351355,3.723983e-06
D4,3.0,0.35619,3.758983e-06
D4,4.0,0.361025,3.758983e-06
D4,5.0,0.36585999999999996,3.755483e-06
D4,6.0,0.370695,3.748483e-06
D4,7.0,0.375531,3.7379829999999998e-06
D4,8.0,0.375531,3.730983e-06
D4,9.0,0.380366,3.723983e-06
D4,10.0,0.380366,3.713483e-06
D4,11.0,0.380366,3.531484e-06
D4,12.0,0.38520099999999996,3.524483e-06
D4,13.0,0.390036,3.513984e-06
D4,14.0,0.390036,3.510484e-06
D4,15.0,0.390036,3.503484e-06
D4,16.0,0.390036,3.499984e-06
D4,17.0,0.390036,3.4894839999999998e-06
D4,18.0,0.390036,3.482484e-06
D4,19.0,0.390036,3.478984e-06
D4,20.0,0.390036,3.475484e-06
D5,1.0,0.375531,3.555984e-06
D5,2.0,0.380366,3.709983e-06
D5,3.0,0.38520099999999996,3.7344829999999997e-06
D5,4.0,0.390036,3.7344829999999997e-06
D5,5.0,0.390036,3.723983e-06
D5,6.0,0.39487099999999997,3.720483e-06
D5,7.0,0.39487099999999997,3.7064829999999997e-06
D5,8.0,0.399706,3.692483e-06
D5,9.0,0.399706,3.683733e-06
D5,10.0,0.40454199999999996,3.681983e-06
D5,11.0,0.40454199999999996,3.498234e-06
D5,12.0,0.40454199999999996,3.492984e-06
D5,13.0,0.409377,3.4877339999999998e-06
D5,14.0,0.409377,3.478984e-06
D5,15.0,0.409377,3.466734e-06
D5,16.0,0.409377,3.463234e-06
D5,17.0,0.41421199999999997,3.456234e-06
D5,18.0,0.409377,3.454484e-06
D5,19.0,0.41421199999999997,3.447484e-06
D5,20.0,0.41421199999999997,3.442234e-06
D6,1.0,0.380366,3.499984e-06
D6,2.0,0.380366,3.6784829999999998e-06
D6,3.0,0.38520099999999996,3.716983e-06
D6,4.0,0.390036,3.720483e-06
D6,5.0,0.39487099999999997,3.713483e-06
D6,6.0,0.39487099999999997,3.702983e-06
D6,7.0,0.399706,3.699483e-06
D6,8.0,0.40454199999999996,3.685483e-06
D6,9.0,0.40454199999999996,3.6784829999999998e-06
D6,10.0,0.40454199999999996,3.671483e-06
D6,11.0,0.409377,3.4894839999999998e-06
D6,12.0,0.409377,3.4859839999999997e-06
D6,13.0,0.409377,3.478984e-06
D6,14.0,0.409377,3.471984e-06
D6,15.0,0.409377,3.4579839999999997e-06
D6,16.0,0.41421199999999997,3.450984e-06
D6,17.0,0.41421199999999997,3.447484e-06
D6,18.0,0.41421199999999997,3.443984e-06
D6,19.0,0.41421199999999997,3.440484e-06
D6,20.0,0.41421199999999997,3.433484e-06
D7,1.0,0.36585999999999996,3.499984e-06
D7,2.0,0.375531,3.702983e-06
D7,3.0,0.375531,3.7379829999999998e-06
D7,4.0,0.380366,3.7344829999999997e-06
D7,5.0,0.38520099999999996,3.730983e-06
D7,6.0,0.38520099999999996,3.723983e-06
D7,7.0,0.390036,3.709983e-06
D7,8.0,0.39487099999999997,3.695983e-06
D7,9.0,0.399706,3.688983e-06
D7,10.0,0.399706,3.681983e-06
D7,11.0,0.399706,3.499984e-06
D7,12.0,0.40454199999999996,3.494734e-06
D7,13.0,0.40454199999999996,3.4877339999999998e-06
D7,14.0,0.40454199999999996,3.477234e-06
D7,15.0,0.40454199999999996,3.466734e-06
D7,16.0,0.40454199999999996,3.4597339999999998e-06
D7,17.0,0.40454199999999996,3.454484e-06
D7,18.0,0.409377,3.447484e-06
D7,19.0,0.409377,3.445734e-06
D7,20.0,0.409377,3.436984e-06
D8,1.0,0.36585999999999996,3.422984e-06
D8,2.0,0.370695,3.583983e-06
D8,3.0,0.375531,3.6189829999999997e-06
D8,4.0,0.380366,3.6224829999999998e-06
D8,5.0,0.380366,3.615483e-06
D8,6.0,0.38520099999999996,3.604983e-06
D8,7.0,0.390036,3.597983e-06
D8,8.0,0.390036,3.5909829999999998e-06
D8,9.0,0.39487099999999997,3.5909829999999998e-06
D8,10.0,0.39487099999999997,3.580484e-06
D8,11.0,0.399706,3.405485e-06
D8,12.0,0.40454199999999996,3.403734e-06
D8,13.0,0.40454199999999996,3.396734e-06
D8,14.0,0.40454199999999996,3.391484e-06
D8,15.0,0.40454199999999996,3.382734e-06
D8,16.0,0.40454199999999996,3.379234e-06
D8,17.0,0.40454199999999996,3.372235e-06
D8,18.0,0.40454199999999996,3.3704839999999997e-06
D8,19.0,0.40454199999999996,3.366985e-06
D8,20.0,0.40454199999999996,3.359984e-06
D9,1.0,0.38520099999999996,3.597984e-06
D9,2.0,0.390036,3.821982e-06
D9,3.0,0.390036,3.860482e-06
D9,4.0,0.390036,3.863982e-06
D9,5.0,0.39487099999999997,3.860482e-06
D9,6.0,0.399706,3.8534819999999995e-06
D9,7.0,0.399706,3.846482e-06
D9,8.0,0.399706,3.832482e-06
D9,9.0,0.40454199999999996,3.827233e-06
D9,10.0,0.40454199999999996,3.825483e-06
D9,11.0,0.40454199999999996,3.634733e-06
D9,12.0,0.409377,3.629483e-06
D9,13.0,0.409377,3.625983e-06
D9,14.0,0.409377,3.6189829999999997e-06
D9,15.0,0.409377,3.610234e-06
D9,16.0,0.409377,3.6014839999999997e-06
D9,17.0,0.409377,3.597984e-06
D9,18.0,0.409377,3.5927329999999998e-06
D9,19.0,0.41421199999999997,3.5909829999999998e-06
D9,20.0,0.409377,3.582233e-06
E1,1.0,0.375531,3.422984e-06
E1,2.0,0.40454199999999996,3.674983e-06
E1,3.0,0.40454199999999996,3.632983e-06
E1,4.0,0.409377,3.9094819999999995e-06
E1,5.0,0.40454199999999996,3.979482e-06
E1,6.0,0.40454199999999996,3.993482e-06
E1,7.0,0.40454199999999996,3.996982e-06
E1,8.0,0.40454199999999996,4.003981e-06
E1,9.0,0.40454199999999996,4.003981e-06
E1,10.0,0.40454199999999996,3.996982e-06
E1,11.0,0.40454199999999996,3.755483e-06
E1,12.0,0.40454199999999996,3.755483e-06
E1,13.0,0.40454199999999996,3.751983e-06
E1,14.0,0.40454199999999996,3.755483e-06
E1,15.0,0.40454199999999996,3.751983e-06
E1,16.0,0.40454199999999996,3.751983e-06
E1,17.0,0.40454199999999996,3.744983e-06
E1,18.0,0.40454199999999996,3.744983e-06
E1,19.0,0.40454199999999996,3.748483e-06
E1,20.0,0.40454199999999996,3.744983e-06
E10,1.0,0.380366,3.695983e-06
E10,2.0,0.38520099999999996,3.839482e-06
E10,3.0,0.38520099999999996,3.860482e-06
E10,4.0,0.390036,3.863982e-06
E10,5.0,0.390036,3.860482e-06
E10,6.0,0.390036,3.853483e-06
E10,7.0,0.39487099999999997,3.842982e-06
E10,8.0,0.399706,3.835982e-06
E10,9.0,0.399706,3.828983e-06
E10,10.0,0.399706,3.818483e-06
E10,11.0,0.40454199999999996,3.611983e-06
E10,12.0,0.40454199999999996,3.608483e-06
E10,13.0,0.40454199999999996,3.606733e-06
E10,14.0,0.40454199999999996,3.594483e-06
E10,15.0,0.40454199999999996,3.5927329999999998e-06
E10,16.0,0.40454199999999996,3.583984e-06
E10,17.0,0.40454199999999996,3.580483e-06
E10,18.0,0.409377,3.5769839999999998e-06
E10,19.0,0.409377,3.571734e-06
E10,20.0,0.409377,3.562984e-06
E11,1.0,0.254652,1.1759939999999999e-06
E11,2.0,0.254652,5.59997e-07
E11,3.0,0.25948699999999997,5.03997e-07
E11,4.0,0.264322,5.31997e-07
E11,5.0,0.25948699999999997,5.03997e-07
E11,6.0,0.25948699999999997,5.03997e-07
E11,7.0,0.25948699999999997,5.03997e-07
E11,8.0,0.25948699999999997,5.03997e-07
E11,9.0,0.25948699999999997,5.03997e-07
E11,10.0,0.25948699999999997,5.03997e-07
E11,11.0,0.25948699999999997,5.03997e-07
E11,12.0,0.25948699999999997,5.03997e-07
E11,13.0,0.254652,5.03997e-07
E11,14.0,0.25948699999999997,5.03997e-07
E11,15.0,0.254652,5.03997e-07
E11,16.0,0.25948699999999997,5.03997e-07
E11,17.0,0.25948699999999997,5.03997e-07
E11,18.0,0.25948699999999997,5.03997e-07
E11,19.0,0.25948699999999997,5.03997e-07
E11,20.0,0.25948699999999997,5.03997e-07
E12,1.0,0.254652,1.287994e-06
E12,2.0,0.254652,5.59997e-07
E12,3.0,0.25948699999999997,5.03997e-07
E12,4.0,0.254652,5.59997e-07
E12,5.0,0.254652,5.03997e-07
E12,6.0,0.254652,5.03997e-07
E12,7.0,0.25948699999999997,5.03997e-07
E12,8.0,0.25948699999999997,5.03997e-07
E12,9.0,0.25948699999999997,5.03997e-07
E12,10.0,0.254652,5.03997e-07
E12,11.0,0.25948699999999997,5.03997e-07
E12,12.0,0.25948699999999997,5.03997e-07
E12,13.0,0.254652,5.03997e-07
E12,14.0,0.25948699999999997,5.03997e-07
E12,15.0,0.254652,5.03997e-07
E12,16.0,0.25948699999999997,5.03997e-07
E12,17.0,0.25948699999999997,5.03997e-07
E12,18.0,0.25948699999999997,5.03997e-07
E12,19.0,0.254652,5.03997e-07
E12,20.0,0.25948699999999997,5.03997e-07
E2,1.0,0.254652,3.583984e-06
E2,2.0,0.341684,3.6469829999999997e-06
E2,3.0,0.34652,3.681983e-06
E2,4.0,0.351355,3.688983e-06
E2,5.0,0.35619,3.6784829999999998e-06
E2,6.0,0.361025,3.667983e-06
E2,7.0,0.36585999999999996,3.660983e-06
E2,8.0,0.370695,3.657483e-06
E2,9.0,0.370695,3.6469829999999997e-06
E2,10.0,0.375531,3.643483e-06
E2,11.0,0.375531,3.443984e-06
E2,12.0,0.380366,3.440484e-06
E2,13.0,0.380366,3.433484e-06
E2,14.0,0.380366,3.4299839999999998e-06
E2,15.0,0.380366,3.426484e-06
E2,16.0,0.38520099999999996,3.422984e-06
E2,17.0,0.380366,3.412484e-06
E2,18.0,0.38520099999999996,3.412484e-06
E2,19.0,0.38520099999999996,3.408984e-06
E2,20.0,0.38520099999999996,3.405484e-06
E3,1.0,0.370695,3.548984e-06
E3,2.0,0.375531,3.720483e-06
E3,3.0,0.375531,3.748483e-06
E3,4.0,0.380366,3.755483e-06
E3,5.0,0.38520099999999996,3.748483e-06
E3,6.0,0.38520099999999996,3.741483e-06
E3,7.0,0.390036,3.7379829999999998e-06
E3,8.0,0.390036,3.730983e-06
E3,9.0,0.39487099999999997,3.730983e-06
E3,10.0,0.39487099999999997,3.720483e-06
E3,11.0,0.399706,3.524484e-06
E3,12.0,0.399706,3.520984e-06
E3,13.0,0.399706,3.5174839999999998e-06
E3,14.0,0.399706,3.5157339999999997e-06
E3,15.0,0.399706,3.510484e-06
E3,16.0,0.399706,3.505234e-06
E3,17.0,0.399706,3.498234e-06
E3,18.0,0.399706,3.496484e-06
E3,19.0,0.40454199999999996,3.494734e-06
E3,20.0,0.399706,3.491234e-06
E4,1.0,0.380366,3.524484e-06
E4,2.0,0.380366,3.723983e-06
E4,3.0,0.38520099999999996,3.755483e-06
E4,4.0,0.390036,3.755483e-06
E4,5.0,0.390036,3.7624829999999997e-06
E4,6.0,0.390036,3.748483e-06
E4,7.0,0.39487099999999997,3.744983e-06
E4,8.0,0.399706,3.744983e-06
E4,9.0,0.399706,3.741483e-06
E4,10.0,0.399706,3.7344829999999997e-06
E4,11.0,0.40454199999999996,3.538484e-06
E4,12.0,0.40454199999999996,3.538484e-06
E4,13.0,0.40454199999999996,3.527984e-06
E4,14.0,0.40454199999999996,3.524484e-06
E4,15.0,0.40454199999999996,3.522734e-06
E4,16.0,0.40454199999999996,3.5174839999999998e-06
E4,17.0,0.40454199999999996,3.513984e-06
E4,18.0,0.40454199999999996,3.506984e-06
E4,19.0,0.409377,3.508734e-06
E4,20.0,0.40454199999999996,3.503484e-06
E5,1.0,0.380366,3.632983e-06
E5,2.0,0.38520099999999996,3.765982e-06
E5,3.0,0.38520099999999996,3.783483e-06
E5,4.0,0.390036,3.779983e-06
E5,5.0,0.390036,3.769483e-06
E5,6.0,0.399706,3.7624829999999997e-06
E5,7.0,0.399706,3.758983e-06
E5,8.0,0.399706,3.739733e-06
E5,9.0,0.40454199999999996,3.725733e-06
E5,10.0,0.40454199999999996,3.720483e-06
E5,11.0,0.40454199999999996,3.5437339999999997e-06
E5,12.0,0.409377,3.538484e-06
E5,13.0,0.409377,3.533234e-06
E5,14.0,0.409377,3.526234e-06
E5,15.0,0.41421199999999997,3.5157339999999997e-06
E5,16.0,0.41421199999999997,3.508734e-06
E5,17.0,0.41421199999999997,3.503484e-06
E5,18.0,0.41421199999999997,3.499984e-06
E5,19.0,0.41421199999999997,3.492984e-06
E5,20.0,0.41421199999999997,3.4877339999999998e-06
E6,1.0,0.351355,3.478984e-06
E6,2.0,0.361025,3.685483e-06
E6,3.0,0.36585999999999996,3.727483e-06
E6,4.0,0.370695,3.730983e-06
E6,5.0,0.375531,3.723983e-06
E6,6.0,0.380366,3.716983e-06
E6,7.0,0.38520099999999996,3.699483e-06
E6,8.0,0.38520099999999996,3.685483e-06
E6,9.0,0.390036,3.667983e-06
E6,10.0,0.390036,3.660983e-06
E6,11.0,0.39487099999999997,3.4579839999999997e-06
E6,12.0,0.39487099999999997,3.450984e-06
E6,13.0,0.39487099999999997,3.443984e-06
E6,14.0,0.399706,3.436984e-06
E6,15.0,0.399706,3.426484e-06
E6,16.0,0.399706,3.415984e-06
E6,17.0,0.40454199999999996,3.412484e-06
E6,18.0,0.40454199999999996,3.412484e-06
E6,19.0,0.40454199999999996,3.405484e-06
E6,20.0,0.40454199999999996,3.4002339999999997e-06
E7,1.0,0.370695,3.548984e-06
E7,2.0,0.375531,3.716983e-06
E7,3.0,0.380366,3.758983e-06
E7,4.0,0.380366,3.7624829999999997e-06
E7,5.0,0.38520099999999996,3.7624829999999997e-06
E7,6.0,0.38520099999999996,3.748483e-06
E7,7.0,0.390036,3.744983e-06
E7,8.0,0.390036,3.741483e-06
E7,9.0,0.39487099999999997,3.7379829999999998e-06
E7,10.0,0.39487099999999997,3.730983e-06
E7,11.0,0.39487099999999997,3.520984e-06
E7,12.0,0.399706,3.5174839999999998e-06
E7,13.0,0.399706,3.513984e-06
E7,14.0,0.399706,3.508734e-06
E7,15.0,0.399706,3.501734e-06
E7,16.0,0.399706,3.494734e-06
E7,17.0,0.399706,3.4894839999999998e-06
E7,18.0,0.399706,3.4859839999999997e-06
E7,19.0,0.40454199999999996,3.4859839999999997e-06
E7,20.0,0.40454199999999996,3.477234e-06
E8,1.0,0.36585999999999996,3.667983e-06
E8,2.0,0.370695,3.818483e-06
E8,3.0,0.375531,3.8394829999999996e-06
E8,4.0,0.380366,3.835982e-06
E8,5.0,0.380366,3.825483e-06
E8,6.0,0.38520099999999996,3.811483e-06
E8,7.0,0.390036,3.793982e-06
E8,8.0,0.39487099999999997,3.776483e-06
E8,9.0,0.39487099999999997,3.769483e-06
E8,10.0,0.39487099999999997,3.758983e-06
E8,11.0,0.399706,3.555983e-06
E8,12.0,0.399706,3.548984e-06
E8,13.0,0.399706,3.538484e-06
E8,14.0,0.40454199999999996,3.529734e-06
E8,15.0,0.40454199999999996,3.520984e-06
E8,16.0,0.40454199999999996,3.5157339999999997e-06
E8,17.0,0.40454199999999996,3.510484e-06
E8,18.0,0.40454199999999996,3.506984e-06
E8,19.0,0.40454199999999996,3.501734e-06
E8,20.0,0.409377,3.492984e-06
E9,1.0,0.390036,3.751983e-06
E9,2.0,0.390036,3.832482e-06
E9,3.0,0.39487099999999997,3.853483e-06
E9,4.0,0.399706,3.853483e-06
E9,5.0,0.399706,3.846482e-06
E9,6.0,0.399706,3.841233e-06
E9,7.0,0.40454199999999996,3.827233e-06
E9,8.0,0.40454199999999996,3.814982e-06
E9,9.0,0.40454199999999996,3.804483e-06
E9,10.0,0.40454199999999996,3.797483e-06
E9,11.0,0.409377,3.592734e-06
E9,12.0,0.409377,3.589234e-06
E9,13.0,0.409377,3.582233e-06
E9,14.0,0.409377,3.5769839999999998e-06
E9,15.0,0.409377,3.566484e-06
E9,16.0,0.409377,3.559484e-06
E9,17.0,0.41421199999999997,3.550734e-06
E9,18.0,0.41421199999999997,3.548983e-06
E9,19.0,0.41421199999999997,3.5437339999999997e-06
E9,20.0,0.41421199999999997,3.5437339999999997e-06
F1,1.0,0.370695,3.611983e-06
F1,2.0,0.399706,3.898982e-06
F1,3.0,0.40454199999999996,3.8114819999999998e-06
F1,4.0,0.40454199999999996,4.052981e-06
F1,5.0,0.40454199999999996,4.080981e-06
F1,6.0,0.40454199999999996,4.0984809999999995e-06
F1,7.0,0.40454199999999996,4.105481e-06
F1,8.0,0.40454199999999996,4.105481e-06
F1,9.0,0.40454199999999996,4.1019809999999995e-06
F1,10.0,0.40454199999999996,4.0984809999999995e-06
F1,11.0,0.40454199999999996,3.870982e-06
F1,12.0,0.40454199999999996,3.863982e-06
F1,13.0,0.40454199999999996,3.870982e-06
F1,14.0,0.40454199999999996,3.874482e-06
F1,15.0,0.40454199999999996,3.874482e-06
F1,16.0,0.399706,3.863982e-06
F1,17.0,0.399706,3.860482e-06
F1,18.0,0.399706,3.863982e-06
F1,19.0,0.399706,3.863983e-06
F1,20.0,0.40454199999999996,3.860482e-06
F10,1.0,0.380366,3.636483e-06
F10,2.0,0.38520099999999996,3.800983e-06
F10,3.0,0.38520099999999996,3.828983e-06
F10,4.0,0.390036,3.825482e-06
F10,5.0,0.390036,3.825483e-06
F10,6.0,0.39487099999999997,3.8114819999999998e-06
F10,7.0,0.39487099999999997,3.800982e-06
F10,8.0,0.399706,3.7939829999999998e-06
F10,9.0,0.399706,3.790482e-06
F10,10.0,0.399706,3.783483e-06
F10,11.0,0.40454199999999996,3.583984e-06
F10,12.0,0.40454199999999996,3.583984e-06
F10,13.0,0.40454199999999996,3.576983e-06
F10,14.0,0.40454199999999996,3.571734e-06
F10,15.0,0.409377,3.564734e-06
F10,16.0,0.409377,3.557733e-06
F10,17.0,0.409377,3.554233e-06
F10,18.0,0.409377,3.550734e-06
F10,19.0,0.409377,3.5472339999999998e-06
F10,20.0,0.409377,3.541984e-06
F11,1.0,0.254652,1.511993e-06
F11,2.0,0.44805799999999996,5.40091e-07
F11,3.0,0.46739899999999995,5.13403e-07
F11,4.0,0.264322,4.75997e-07
F11,5.0,0.46739899999999995,4.81904e-07
F11,6.0,0.264322,4.75997e-07
F11,7.0,0.443223,4.55435e-07
F11,8.0,0.25948699999999997,4.47998e-07
F11,9.0,0.254652,4.47998e-07
